name_similarity,age_difference,same_gender,height_difference,weight_difference,same_hair_colour,same_eye_colour,client_match_label
1.0,25,1,0.0,0.0,0,0,0
0.9743589743589743,2,1,0.0,0.0,0,0,1
1.0,5,1,0.050000000000000044,0.0,0,0,0
0.26666666666666666,7,1,0.0,0.0,0,0,0
1.0,7,1,0.040000000000000036,0.0,0,0,0
1.0,14,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.3125,6,1,0.0,81.5,0,0,0
0.9629629629629629,3,1,0.027712239258923965,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,1
1.0,1,1,0.0,0.0,0,0,0
1.0,33,1,0.0,0.0,0,0,0
1.0,35,1,0.0,80.0,0,0,0
1.0,3,0,0.0,60.0,0,0,0
1.0,8,0,0.06000000000000005,0.0,0,0,0
0.358974358974359,38,1,0.0,0.0,0,0,0
0.9655172413793104,3,1,0.026064713580834287,0.0,1,0,1
1.0,5,1,0.08000000000000007,0.0,0,0,0
0.22857142857142856,33,0,0.0,0.0,0,0,0
0.21428571428571427,6,1,0.0,0.0,0,0,0
1.0,2,1,0.030000000000000027,5.0,0,0,0
0.21052631578947367,2,0,0.0,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
1.0,6,1,0.0,57.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
0.34782608695652173,9,0,0.0,72.0,0,0,0
0.3888888888888889,29,1,0.0,0.0,1,0,0
0.9666666666666667,1,1,0.0,0.0,0,0,1
1.0,5,0,0.0,85.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.2222222222222222,15,1,0.0,0.0,0,0,0
1.0,2,0,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.2222222222222222,27,1,0.0,0.0,0,0,0
0.35714285714285715,8,0,0.0,56.0,0,0,0
0.30303030303030304,8,1,0.0,0.0,0,0,0
1.0,1,1,0.030000000000000027,0.0,0,0,0
1.0,6,0,0.0,0.0,0,0,0
0.26666666666666666,10,0,0.06999999999999984,5.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
1.0,35,1,0.0,0.0,0,0,0
0.14634146341463414,15,1,0.050000000000000044,80.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,1
1.0,7,0,0.0,6.0,1,0,0
0.16216216216216217,11,1,0.0,82.0,1,0,0
1.0,24,1,0.0,0.0,0,0,0
1.0,42,1,0.09000000000000008,0.0,0,0,0
0.14814814814814814,9,1,0.0,0.0,0,0,0
1.0,1,0,0.0,0.0,0,0,0
0.26666666666666666,14,1,0.0,53.0,0,0,0
1.0,21,1,0.0,85.0,0,1,0
0.24242424242424243,23,1,0.0,0.0,0,0,0
0.3783783783783784,24,1,0.0,72.0,0,0,0
0.07142857142857142,17,1,0.10000000000000009,0.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
0.2222222222222222,13,1,0.14000000000000012,0.0,0,0,0
0.9411764705882353,1,1,0.0,0.0,0,0,1
1.0,0,1,0.0,0.0,1,1,1
0.3870967741935484,27,1,0.0,0.0,0,0,0
1.0,10,1,0.0,59.0,0,0,0
0.9285714285714286,3,1,0.018925655014700338,0.0,1,1,1
0.9855072463768116,3,1,0.0037641554094516305,0.0,1,1,1
0.08,1,0,0.0,0.0,0,0,0
0.2222222222222222,25,1,0.0,4.0,1,0,0
1.0,2,1,0.13000000000000012,0.0,1,0,0
0.2926829268292683,12,1,0.19999999999999996,0.0,0,0,0
1.0,16,0,0.0,0.0,0,0,0
0.2857142857142857,28,0,0.0,0.0,0,0,0
1.0,30,1,0.0,0.0,0,0,0
0.3225806451612903,27,0,0.09999999999999987,55.0,0,0,0
1.0,33,1,0.0,0.0,0,0,0
0.24,0,1,0.0,80.0,0,0,0
0.2727272727272727,2,1,0.0,0.0,0,0,0
0.9824561403508771,2,1,0.0,0.0,0,0,1
0.3888888888888889,8,1,0.0,54.0,0,0,0
0.13953488372093023,8,1,0.0,0.0,0,0,0
0.2857142857142857,11,1,0.09000000000000008,0.0,0,0,0
0.2962962962962963,11,1,0.0,10.0,0,0,0
0.25,10,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.36363636363636365,11,0,0.030000000000000027,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,14,1,0.0,0.0,0,0,0
0.11764705882352941,17,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
1.0,8,0,0.0,0.0,0,0,0
0.9545454545454546,0,1,0.0027069172813352083,0.0,1,1,1
0.27586206896551724,0,1,0.0,0.0,0,0,0
1.0,20,1,0.0,0.0,0,0,0
0.2962962962962963,4,0,0.0,0.0,0,0,0
1.0,40,1,0.0,0.0,0,0,0
1.0,0,0,0.0,0.0,0,0,0
0.2777777777777778,9,1,0.0,0.0,0,0,0
0.34285714285714286,15,1,0.0,0.0,0,0,0
0.4444444444444444,1,1,0.0,0.0,0,0,0
1.0,20,0,0.0,77.0,0,0,0
0.30303030303030304,0,1,0.0,64.0,0,0,0
0.2702702702702703,35,1,0.0,0.0,0,0,0
1.0,29,1,0.05999999999999983,68.0,1,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
0.27906976744186046,16,0,0.0,0.0,0,0,0
0.45,7,1,0.0,0.0,0,0,0
0.2777777777777778,35,1,0.050000000000000044,0.0,0,0,0
0.09090909090909091,23,1,0.0,80.0,1,0,0
0.24242424242424243,0,1,0.0,90.0,1,0,0
0.30303030303030304,4,0,0.0,0.0,0,0,0
0.3333333333333333,10,1,0.0,0.0,0,0,0
0.4,3,1,0.0,0.0,0,0,0
0.9583333333333334,0,1,0.0,0.0,0,0,1
1.0,0,1,0.1100000000000001,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,6,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
0.2564102564102564,7,1,0.0,0.0,0,0,0
0.2727272727272727,24,1,0.0,75.0,0,0,0
0.5185185185185185,41,0,0.0,0.0,1,0,0
0.2857142857142857,2,0,0.0,0.0,0,0,0
0.3333333333333333,24,1,0.0,59.0,0,0,0
1.0,16,1,0.0,75.0,0,0,0
0.2222222222222222,11,1,0.0,75.0,0,0,0
0.2857142857142857,5,1,0.14000000000000012,0.0,0,0,0
1.0,9,0,0.0,0.0,0,0,0
0.375,0,0,0.07000000000000006,0.0,0,0,0
0.2857142857142857,7,1,0.0,0.0,0,0,0
0.21428571428571427,6,0,0.0,70.5,0,0,0
0.125,14,0,0.17000000000000015,0.0,0,0,0
0.9830508474576272,0,1,0.024828210033224885,0.0,1,1,1
1.0,20,1,0.0,68.0,0,0,0
0.2857142857142857,1,0,0.06999999999999984,60.0,0,0,0
0.2,0,1,0.0,0.0,1,0,0
1.0,22,1,0.030000000000000027,19.0,1,1,0
1.0,8,1,0.0,0.0,0,0,0
0.30303030303030304,0,1,0.0,0.0,1,0,0
0.4117647058823529,7,1,0.0,0.0,0,0,0
0.39215686274509803,13,1,0.0,0.0,0,0,0
0.42857142857142855,11,1,0.0,0.0,0,0,0
0.2962962962962963,30,1,0.0,0.0,0,0,0
0.5,15,1,0.0,86.0,0,0,0
0.24,51,1,0.0,0.0,0,0,0
1.0,31,1,0.0,0.0,0,0,0
1.0,1,1,0.050000000000000044,0.0,0,0,0
1.0,3,0,0.0,0.0,0,0,0
1.0,35,1,0.0,0.0,0,0,0
0.3333333333333333,2,1,0.0,88.0,0,0,0
1.0,12,1,0.0,82.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
0.2727272727272727,30,1,0.050000000000000044,84.0,0,0,0
1.0,8,1,0.0,46.0,0,0,0
0.45454545454545453,12,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,10,1,0.030000000000000027,0.0,0,0,0
1.0,16,0,0.0,0.0,0,0,0
1.0,8,1,0.010000000000000009,100.0,0,0,0
0.38095238095238093,0,1,0.0,0.0,0,0,0
1.0,9,1,0.0,0.0,0,0,0
0.2222222222222222,7,1,0.0,0.0,0,0,0
1.0,6,0,0.0,52.0,0,1,0
0.17647058823529413,18,1,0.0,0.0,0,0,0
0.9811320754716981,3,1,0.0,0.0,0,0,1
1.0,7,1,0.0,0.0,0,0,0
0.20689655172413793,14,1,0.06000000000000005,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
0.24390243902439024,22,1,0.0,60.0,0,0,0
0.15384615384615385,20,0,0.0,80.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.1951219512195122,0,1,0.0,56.0,1,0,0
1.0,0,1,0.0,0.0,1,1,1
0.9714285714285714,0,1,0.02995040861127851,0.0,1,1,1
1.0,2,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.2857142857142857,11,0,0.0,64.0,0,0,0
0.5517241379310345,1,1,0.0,49.0,0,0,0
0.14285714285714285,32,0,0.0,59.0,0,0,0
1.0,9,1,0.050000000000000044,65.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.16,1,1,0.06000000000000005,0.0,0,0,0
1.0,10,0,0.0,0.0,0,0,0
0.972972972972973,0,1,0.0,0.0,0,0,1
1.0,8,1,0.0,0.0,0,0,0
0.24390243902439024,12,1,0.0,90.0,1,0,0
0.32653061224489793,15,1,0.14000000000000012,60.0,0,0,0
0.08333333333333333,24,0,0.0,155.0,1,0,0
0.11428571428571428,9,0,0.0,0.0,0,0,0
0.9090909090909091,1,1,0.007479890875061512,0.0,0,1,1
0.4827586206896552,0,1,0.0,0.0,0,0,0
1.0,24,1,0.020000000000000018,0.0,0,0,0
0.14634146341463414,32,1,0.030000000000000027,0.0,0,0,0
0.4,1,1,0.0,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
0.29411764705882354,17,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,12,0,0.0,0.0,1,0,0
1.0,31,1,0.0,64.0,1,0,0
1.0,27,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,7,1,0.0,0.0,0,0,0
0.1951219512195122,16,0,0.0,0.0,0,0,0
0.20689655172413793,4,1,0.08000000000000007,0.0,0,0,0
1.0,7,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.2857142857142857,23,1,0.0,0.0,0,0,0
0.35294117647058826,8,1,0.0,0.0,0,0,0
1.0,11,1,0.15000000000000013,0.0,0,0,0
0.16666666666666666,31,1,0.17999999999999994,0.0,1,0,0
1.0,26,0,0.050000000000000044,60.0,0,0,0
0.2777777777777778,3,1,0.0,70.0,0,0,0
1.0,1,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,41,1,0.0,0.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
1.0,14,0,0.020000000000000018,54.0,0,0,0
0.24242424242424243,15,1,0.020000000000000018,0.0,0,0,0
1.0,25,1,0.0,0.0,0,0,0
0.30303030303030304,5,1,0.1499999999999999,15.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,4,1,0.040000000000000036,0.0,0,0,0
1.0,11,1,0.010000000000000009,0.0,0,0,0
0.3333333333333333,34,1,0.0,0.0,0,0,0
0.32432432432432434,7,1,0.0,0.0,0,0,0
1.0,10,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,31,1,0.1200000000000001,76.0,0,0,0
0.3,32,1,0.0,0.0,0,0,0
1.0,4,0,0.0,0.0,0,0,0
0.22727272727272727,0,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,14,1,0.0,76.5,0,0,0
1.0,0,1,0.0,0.0,0,1,1
0.9787234042553191,0,1,0.0,0.0,0,0,1
1.0,2,1,0.0,0.0,0,0,0
0.26666666666666666,29,1,0.0,0.0,0,0,0
0.1935483870967742,0,0,0.0,0.0,0,0,0
1.0,6,1,0.20000000000000018,113.0,0,1,0
0.3333333333333333,23,0,0.0,0.0,0,0,0
1.0,5,0,0.0,80.0,1,0,0
0.3076923076923077,1,1,0.0,0.0,0,0,0
1.0,33,1,0.0,82.0,0,1,0
0.13953488372093023,34,1,0.0,55.0,0,0,0
1.0,9,0,0.0,50.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
0.24,0,1,0.0,70.0,0,0,0
0.375,9,0,0.0,0.0,0,0,0
0.3870967741935484,13,1,0.0,83.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
0.21052631578947367,37,1,0.0,0.0,0,0,0
0.10810810810810811,16,0,0.0,0.0,0,0,0
0.9818181818181818,0,1,0.019272168598414074,0.0,1,0,1
0.06896551724137931,13,1,0.1100000000000001,65.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
0.2777777777777778,0,1,0.0,3.0,0,0,0
0.35714285714285715,24,1,0.19999999999999996,0.0,0,0,0
1.0,9,1,0.0,86.0,0,0,0
0.23529411764705882,3,0,0.0,0.0,0,0,0
1.0,2,0,0.14000000000000012,0.0,0,0,0
1.0,14,0,0.1200000000000001,60.0,0,0,0
0.16,13,1,0.07000000000000006,0.0,0,0,0
0.23076923076923078,23,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,1,1
0.22857142857142856,11,1,0.0,0.0,0,0,0
0.20689655172413793,4,1,0.0,0.0,0,0,0
0.46153846153846156,3,1,0.0,0.0,0,0,0
1.0,5,1,0.030000000000000027,65.0,0,0,0
0.96,2,1,0.0,0.0,1,1,1
1.0,16,1,0.0,0.0,0,0,0
0.11428571428571428,11,0,0.0,0.0,0,0,0
1.0,21,0,0.0,0.0,0,0,0
1.0,0,0,0.0,65.0,0,0,0
0.3225806451612903,6,0,0.19999999999999996,0.0,0,0,0
0.4,4,0,0.0,0.0,0,1,0
1.0,0,1,0.0,0.0,0,0,1
0.2222222222222222,6,1,0.0,0.0,0,0,0
1.0,12,0,0.0,0.0,0,0,0
1.0,12,0,0.0,0.0,0,0,0
1.0,10,1,0.0,0.0,0,0,0
1.0,5,0,0.0,0.0,0,0,0
1.0,11,1,0.0,90.0,0,0,0
1.0,7,0,0.19000000000000017,0.0,0,0,0
1.0,4,0,0.0,0.0,1,0,0
1.0,0,1,0.04999999999999982,0.0,0,0,0
0.20512820512820512,3,1,0.0,80.0,0,0,0
1.0,1,1,0.0,0.0,0,0,0
0.2553191489361702,2,1,0.040000000000000036,14.0,0,0,0
0.25806451612903225,19,1,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,17,0,0.0,0.0,0,0,0
0.9523809523809523,0,1,0.0,0.0,0,0,1
1.0,14,1,0.0,0.0,0,0,0
0.34782608695652173,6,0,0.0,0.0,0,0,0
0.3870967741935484,14,0,0.0,0.0,0,0,0
0.3157894736842105,22,1,0.0,0.0,1,0,0
1.0,0,1,0.0,0.0,0,0,1
0.6153846153846154,9,1,0.1499999999999999,0.0,0,0,0
0.26666666666666666,7,1,0.0,0.0,0,0,0
1.0,6,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,13,1,0.0,7.0,0,0,0
1.0,8,1,0.030000000000000027,0.0,0,0,0
1.0,0,1,0.0,70.0,0,0,0
1.0,31,1,0.0,83.0,0,0,0
0.42424242424242425,3,1,0.0,0.0,0,0,0
0.34285714285714286,25,1,0.0,0.0,0,0,0
1.0,1,1,0.0,0.0,1,0,0
0.29411764705882354,28,0,0.030000000000000027,95.0,0,0,0
0.15384615384615385,8,1,0.030000000000000027,0.0,0,0,0
1.0,6,1,0.09999999999999987,10.0,0,0,0
0.38461538461538464,10,1,0.0,95.0,0,0,0
0.967741935483871,0,1,0.021236749413530376,0.0,1,1,1
0.23529411764705882,1,1,0.1499999999999999,70.0,0,0,0
0.972972972972973,1,1,0.0,0.0,0,0,1
1.0,11,1,0.0,0.0,0,0,0
0.1935483870967742,0,1,0.030000000000000027,67.0,0,0,0
0.2,10,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
0.30303030303030304,9,1,0.0,75.0,0,0,0
0.20689655172413793,0,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,0
0.14285714285714285,4,0,0.0,75.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
1.0,30,1,0.0,84.0,0,0,0
0.37037037037037035,16,0,0.0,0.0,0,0,0
1.0,8,1,0.0,60.0,0,0,0
1.0,33,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
1.0,26,1,0.0,0.0,0,0,0
0.3333333333333333,44,0,0.0,0.0,0,0,0
1.0,1,1,0.0,68.0,0,0,0
0.11764705882352941,13,1,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
1.0,19,1,0.0,0.0,0,0,0
0.4444444444444444,23,1,0.0,0.0,0,0,0
0.09302325581395349,8,1,0.0,0.0,0,0,0
0.43243243243243246,11,1,0.0,60.0,0,0,0
1.0,35,1,0.0,0.0,0,0,0
0.23809523809523808,24,1,0.0,0.0,0,0,0
1.0,31,0,0.0,0.0,0,0,0
0.35294117647058826,2,1,0.0,70.0,0,0,0
1.0,7,1,0.20000000000000018,80.0,0,0,0
0.9166666666666666,1,1,0.02297189765996932,0.0,0,0,1
1.0,21,1,0.0,68.0,0,0,0
1.0,0,1,0.0,0.0,1,0,0
1.0,14,1,0.0,0.0,0,0,0
1.0,29,1,0.050000000000000044,94.5,0,0,0
0.2,5,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,0,1,0.0,0.0,1,1,1
1.0,1,0,0.0,0.0,0,0,0
0.3902439024390244,15,1,0.0,0.0,0,0,0
1.0,5,0,0.15999999999999992,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,16,0,0.0,0.0,0,0,0
0.21052631578947367,4,0,0.0,0.0,0,0,0
1.0,38,1,0.0,0.0,0,0,0
1.0,33,1,0.0,2.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.17391304347826086,9,1,0.0,0.0,0,0,0
1.0,0,0,0.1299999999999999,80.0,1,0,0
0.30303030303030304,1,1,0.0,0.0,1,0,0
0.14814814814814814,23,1,0.0,0.0,0,0,0
1.0,12,1,0.0,75.0,0,0,0
0.2222222222222222,6,1,0.0,0.0,0,0,0
0.36363636363636365,0,0,0.0,0.0,0,0,0
0.2916666666666667,7,0,0.17000000000000015,60.0,1,0,0
0.32432432432432434,19,0,0.0,0.0,1,0,0
1.0,15,1,0.0,0.0,0,0,0
0.2962962962962963,11,0,0.0,0.0,0,0,0
0.30303030303030304,0,1,0.0,16.0,0,0,0
0.43243243243243246,28,1,0.0,0.0,0,0,0
1.0,9,1,0.09000000000000008,75.0,0,1,0
0.14285714285714285,12,1,0.0,0.0,0,0,0
1.0,40,1,0.0,92.5,0,0,0
1.0,1,1,0.0,0.0,0,0,0
1.0,1,1,0.09000000000000008,0.0,0,0,0
0.2564102564102564,20,1,0.0,0.0,0,0,0
0.42857142857142855,9,1,0.0,55.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.32558139534883723,10,0,0.0,5.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,3,0,0.0,0.0,0,1,0
0.20689655172413793,32,0,0.04999999999999982,0.0,1,0,0
0.47058823529411764,8,1,0.0,0.0,0,0,0
1.0,36,1,0.19999999999999996,45.0,1,0,0
1.0,7,1,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
0.16666666666666666,3,1,0.0,26.0,0,0,0
0.2564102564102564,5,1,0.0,0.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
0.18181818181818182,10,1,0.0,0.0,0,0,0
0.24242424242424243,2,0,0.0,0.0,0,0,0
0.21052631578947367,19,1,0.0,64.0,0,0,0
1.0,0,0,0.0,0.0,0,0,0
0.4444444444444444,3,1,0.0,0.0,0,0,0
0.38461538461538464,10,0,0.0,15.0,1,0,0
0.2857142857142857,7,1,0.050000000000000044,0.0,0,0,0
0.20512820512820512,2,1,0.020000000000000018,0.0,0,0,0
1.0,15,1,0.0,0.0,0,0,0
1.0,37,1,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
0.25,9,0,0.0,22.0,1,0,0
0.38461538461538464,9,1,0.0,0.0,0,0,0
0.34146341463414637,3,1,0.0,0.0,0,0,0
1.0,16,1,0.08000000000000007,2.0,0,0,0
0.18181818181818182,13,1,0.030000000000000027,0.0,0,0,0
0.20689655172413793,2,1,0.0,0.0,0,0,0
1.0,8,1,0.0,0.0,0,0,0
0.23076923076923078,4,1,0.0,0.0,0,0,0
0.20689655172413793,10,1,0.0,0.0,1,0,0
0.3870967741935484,25,1,0.0,0.0,0,0,0
1.0,18,1,0.0,75.0,0,1,0
0.25,44,1,0.10000000000000009,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.4375,24,1,0.0,0.0,0,0,0
1.0,21,1,0.0,68.0,0,0,0
0.3076923076923077,23,0,0.0,0.0,0,0,0
0.45161290322580644,16,1,0.0,74.5,0,0,0
1.0,5,1,0.050000000000000044,95.0,1,0,0
0.17391304347826086,14,1,0.08000000000000007,0.0,0,0,0
1.0,6,0,0.0,80.0,0,0,0
0.30434782608695654,41,1,0.0,0.0,0,0,0
1.0,33,1,0.0,100.0,0,0,0
1.0,2,1,0.0,48.0,0,0,0
0.17142857142857143,7,1,0.030000000000000027,0.0,0,0,0
0.4,12,0,0.0,0.0,0,0,0
1.0,7,0,0.0,0.0,0,0,0
1.0,10,0,0.0,0.0,0,0,0
0.3076923076923077,24,1,0.0,86.0,0,0,0
0.08695652173913043,15,1,0.030000000000000027,0.0,0,0,0
1.0,12,1,0.0,0.0,0,0,0
0.13793103448275862,14,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,0
0.23529411764705882,8,1,0.0,0.0,0,0,0
0.2,14,1,0.0,0.0,0,0,0
0.34782608695652173,6,1,0.0,20.0,0,0,0
0.5517241379310345,16,1,0.0,0.0,0,0,0
1.0,10,0,0.0,0.0,0,0,0
1.0,8,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.9333333333333333,3,1,0.0,0.0,0,0,1
0.24,8,1,0.0,0.0,0,0,0
0.35714285714285715,8,1,0.0,0.0,0,0,0
1.0,18,0,0.0,0.0,0,0,0
0.24390243902439024,2,1,0.0,0.0,1,0,0
1.0,6,1,0.0,0.0,0,0,0
0.25806451612903225,21,1,0.0,0.0,0,0,0
1.0,2,1,0.0,34.0,0,0,0
0.43243243243243246,13,1,0.0,0.0,0,0,0
0.23809523809523808,0,0,0.0,0.0,0,0,0
1.0,1,1,0.10000000000000009,81.0,0,0,0
0.4,23,1,0.0,65.0,0,0,0
0.47058823529411764,6,1,0.020000000000000018,72.0,0,0,0
0.2926829268292683,23,1,0.0,0.0,0,0,0
0.9696969696969697,0,1,0.00541626860122002,0.0,1,1,1
0.18181818181818182,25,1,0.020000000000000018,70.0,0,0,0
1.0,16,1,0.0,0.0,0,0,0
0.25,8,1,0.010000000000000009,28.0,0,0,0
0.45161290322580644,26,1,0.0,0.0,0,0,0
1.0,27,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
1.0,0,1,0.0,0.0,0,0,1
0.3125,5,1,0.0,0.0,0,0,0
0.48,5,1,0.0,0.0,0,0,0
0.25,2,1,0.20999999999999996,0.0,0,0,0
1.0,19,1,0.040000000000000036,0.0,0,0,0
0.4,18,0,0.0,0.0,0,0,0
0.18181818181818182,4,0,0.20999999999999996,0.0,0,0,0
1.0,9,1,0.0,60.0,1,0,0
1.0,5,1,0.0,80.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
0.45,2,0,0.0,0.0,0,0,0
1.0,2,0,0.08000000000000007,50.0,0,1,0
0.4,36,1,0.0,0.0,0,0,0
1.0,17,0,0.0,0.0,0,0,0
1.0,4,0,0.10000000000000009,82.0,1,0,0
0.2702702702702703,32,1,0.0,113.5,0,0,0
0.2777777777777778,21,1,0.0,0.0,0,0,0
1.0,12,0,0.0,0.0,0,0,0
1.0,1,1,0.0,65.0,0,0,0
0.2702702702702703,9,0,0.0,59.0,0,0,0
1.0,29,0,0.0,0.0,0,0,0
1.0,17,1,0.0,0.0,0,0,0
1.0,0,1,0.0,40.5,0,0,0
1.0,2,1,0.050000000000000044,0.0,0,0,0
1.0,14,1,0.09999999999999987,10.0,1,0,0
1.0,6,1,0.0,0.0,0,0,0
0.3888888888888889,13,1,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
1.0,0,1,0.0,0.0,0,0,1
0.1935483870967742,4,1,0.0,68.0,0,0,0
0.27586206896551724,7,1,0.040000000000000036,0.0,0,0,0
1.0,39,1,0.0,0.0,0,0,0
0.14285714285714285,5,1,0.08000000000000007,0.0,0,0,0
1.0,15,0,0.030000000000000027,0.0,0,0,0
1.0,22,1,0.0,0.0,0,0,0
0.2222222222222222,2,0,0.0,0.0,0,0,0
1.0,4,1,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
0.4444444444444444,9,0,0.0,0.0,0,0,0
1.0,2,1,0.0,0.0,0,0,0
1.0,21,0,0.0,0.0,0,0,0
1.0,30,1,0.0,65.0,0,0,0
0.6341463414634146,1,1,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
0.13333333333333333,44,1,0.0,0.0,0,0,0
0.26666666666666666,9,1,0.07000000000000006,83.0,0,0,0
1.0,7,0,0.0,0.0,0,0,0
1.0,0,1,0.0,0.0,1,1,1
0.16666666666666666,15,0,0.0,0.0,0,0,0
0.4117647058823529,34,1,0.0,0.0,0,0,0
0.20689655172413793,20,1,0.0,0.0,0,0,0
0.3157894736842105,38,1,0.10000000000000009,72.0,0,0,0
0.21428571428571427,9,1,0.050000000000000044,0.0,1,0,0
1.0,25,1,0.0,60.0,0,0,0
0.2857142857142857,9,0,0.0,0.0,0,0,0
1.0,14,0,0.0,63.0,0,0,0
1.0,0,1,0.0,0.0,1,0,1
0.4878048780487805,20,1,0.0,0.0,0,0,0
1.0,12,1,0.0,81.5,0,0,0
1.0,34,1,0.08000000000000007,0.0,0,0,0
0.1875,9,1,0.0,55.0,1,0,0
0.24242424242424243,33,1,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
1.0,11,1,0.0,0.0,0,0,0
0.35714285714285715,28,1,0.0,0.0,0,0,0
1.0,15,1,0.0,0.0,0,0,0
1.0,3,1,0.0,0.0,0,0,0
0.25,9,0,0.0,0.0,0,0,0
1.0,5,1,0.0,0.0,0,0,0
0.21428571428571427,30,0,0.0,0.0,1,0,0
1.0,1,0,0.0,0.0,0,0,0
1.0,7,1,0.0,0.0,0,0,0
1.0,7,1,0.0,70.0,0,0,0
1.0,38,1,0.0,100.0,0,0,0
1.0,15,1,0.0,0.0,0,0,0
1.0,21,1,0.0,60.0,0,0,0
1.0,0,1,0.0,0.0,0,0,1
0.2962962962962963,14,0,0.0,90.0,1,0,0
0.10526315789473684,0,1,0.0,0.0,0,0,0
1.0,13,1,0.0,0.0,0,0,0
0.20689655172413793,19,1,0.0,54.0,0,0,0
1.0,3,1,0.0,56.0,0,0,0
1.0,3,1,0.030000000000000027,0.0,0,0,0
0.27906976744186046,12,1,0.0,17.0,0,0,0
0.9714285714285714,2,1,0.0,0.0,0,0,1
0.19047619047619047,22,1,0.0,0.0,0,0,0
0.24,21,1,0.0,50.0,0,0,0
0.43243243243243246,25,1,0.0,56.0,0,0,0
